episode_id,backend,model,persona,status,timestamp_utc,parse_ok,n_admitted,admitted_ids,ranked_ids,response_text
E00011,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:07.197542+00:00,1,4,"[""P000211"", ""P000207"", ""P000103"", ""P000041""]","[""P000211"", ""P000207"", ""P000103"", ""P000041"", ""P000154"", ""P000167"", ""P000079"", ""P000048"", ""P000130"", ""P000153"", ""P000074"", ""P000011""]","{
  ""episode_id"": ""E00011"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041""
  ],
  ""ranked_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041"",
    ""P000154"",
    ""P000167"",
    ""P000079"",
    ""P000048"",
    ""P000130"",
    ""P000153"",
    ""P000074"",
    ""P000011""
  ],
  ""rationales"": {
    ""P000211"": ""Triage acuity of 2.0 indicates high urgency due to chest pain."",
    ""P000207"": ""Triage acuity of 2.0 and dyspnea indicate high urgency."",
    ""P000103"": ""Triage acuity of 2.0 and hypoglycemia indicate high urgency."",
    ""P000041"": ""Triage acuity of 2.0 and hypotension indicate high urgency."",
    ""P000154"": ""Triage acuity of 2.0 indicates moderate urgency due to abnormal labs."",
    ""P000167"": ""Triage acuity of 2.0 and chest pain indicate moderate urgency."",
    ""P000079"": ""Triage acuity of 2.0 indicates moderate urgency due to dehydration and fatigue."",
    ""P000048"": ""Triage acuity of 3.0 indicates low urgency due to back pain."",
    ""P000130"": ""Triage acuity of 3.0 and dislodged abdominal tube indicate low urgency."",
    ""P000153"": ""Triage acuity of 3.0 indicates low urgency due to foot pain."",
    ""P000074"": ""Missing vital signs indicate unknown urgency."",
    ""P000011"": ""Triage acuity of 3.0 and PICC line infection indicate low urgency.""
  },
  ""notes"": """"
}"
E00011,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:00:10.812222+00:00,1,4,"[""P000211"", ""P000207"", ""P000103"", ""P000041""]","[""P000211"", ""P000207"", ""P000103"", ""P000041"", ""P000154"", ""P000167"", ""P000079"", ""P000048"", ""P000153"", ""P000130"", ""P000074"", ""P000011""]","{
  ""episode_id"": ""E00011"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041""
  ],
  ""ranked_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041"",
    ""P000154"",
    ""P000167"",
    ""P000079"",
    ""P000048"",
    ""P000153"",
    ""P000130"",
    ""P000074"",
    ""P000011""
  ],
  ""rationales"": {
    ""P000211"": ""Triage acuity of 2.0, chest pain, and unstable housing stability proxy."",
    ""P000207"": ""Triage acuity of 2.0, dyspnea, caregiver present, and stable housing stability proxy."",
    ""P000103"": ""Triage acuity of 2.0, hypoglycemia, no caregiver present, and stable housing stability proxy."",
    ""P000041"": ""Triage acuity of 2.0, hypotension, caregiver present, and stable housing stability proxy."",
    ""P000154"": ""Triage acuity of 2.0, abnormal labs, private coverage proxy, and stable housing stability proxy."",
    ""P000167"": ""Triage acuity of 2.0, chest pain, no caregiver present, and stable housing stability proxy."",
    ""P000079"": ""Triage acuity of 2.0, dehydration and fatigue, no caregiver present, and stable housing stability proxy."",
    ""P000048"": ""Triage acuity of 3.0, back pain, female gender, and Hispanic/Latino ethnicity."",
    ""P000153"": ""Triage acuity of 3.0, foot pain, male gender, private coverage proxy, and stable housing stability proxy."",
    ""P000130"": ""Triage acuity of 3.0, dislodged abdominal tube, no caregiver present, and stable housing stability proxy."",
    ""P000074"": ""Triage acuity of 2.0, altered mental status, no caregiver present, uninsured coverage proxy, and stable housing stability proxy."",
    ""P000011"": ""Triage acuity of 3.0, PICC line infection, female gender, uninsured coverage proxy, and stable housing stability proxy.""
  },
  ""notes"": """"
}"
E00011,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:00:14.180794+00:00,1,4,"[""P000211"", ""P000207"", ""P000103"", ""P000041""]","[""P000211"", ""P000207"", ""P000103"", ""P000041"", ""P000154"", ""P000167"", ""P000079"", ""P000048"", ""P000153"", ""P000130"", ""P000074"", ""P000011""]","{
  ""episode_id"": ""E00011"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041""
  ],
  ""ranked_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041"",
    ""P000154"",
    ""P000167"",
    ""P000079"",
    ""P000048"",
    ""P000153"",
    ""P000130"",
    ""P000074"",
    ""P000011""
  ],
  ""rationales"": {
    ""P000211"": ""Triage acuity of 2.0, chest pain, and unstable housing stability proxy."",
    ""P000207"": ""Triage acuity of 2.0, dyspnea, and stable housing stability proxy."",
    ""P000103"": ""Triage acuity of 2.0, hypoglycemia, and stable housing stability proxy."",
    ""P000041"": ""Triage acuity of 2.0, hypotension, and stable housing stability proxy."",
    ""P000154"": ""Triage acuity of 2.0, abnormal labs, and stable housing stability proxy."",
    ""P000167"": ""Triage acuity of 2.0, chest pain, and stable housing stability proxy."",
    ""P000079"": ""Triage acuity of 2.0, dehydration and fatigue, and stable housing stability proxy."",
    ""P000048"": ""Triage acuity of 3.0, back pain, and stable housing stability proxy."",
    ""P000153"": ""Triage acuity of 3.0, foot pain, and stable housing stability proxy."",
    ""P000130"": ""Triage acuity of 3.0, dislodged abdominal tube, and stable housing stability proxy."",
    ""P000074"": ""Triage acuity of 2.0, altered mental status, but missing vital signs."",
    ""P000011"": ""Triage acuity of 3.0, PICC line infection, and stable housing stability proxy.""
  },
  ""notes"": """"
}"
E00011,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:00:17.508525+00:00,1,4,"[""P000211"", ""P000207"", ""P000103"", ""P000041""]","[""P000211"", ""P000207"", ""P000103"", ""P000041"", ""P000154"", ""P000167"", ""P000079"", ""P000048"", ""P000153"", ""P000130"", ""P000074"", ""P000011""]","{
  ""episode_id"": ""E00011"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041""
  ],
  ""ranked_patient_ids"": [
    ""P000211"",
    ""P000207"",
    ""P000103"",
    ""P000041"",
    ""P000154"",
    ""P000167"",
    ""P000079"",
    ""P000048"",
    ""P000153"",
    ""P000130"",
    ""P000074"",
    ""P000011""
  ],
  ""rationales"": {
    ""P000211"": ""Triage acuity of 2.0, chest pain, and unstable housing stability proxy."",
    ""P000207"": ""Triage acuity of 2.0, dyspnea, and stable housing stability proxy."",
    ""P000103"": ""Triage acuity of 2.0, hypoglycemia, and stable housing stability proxy."",
    ""P000041"": ""Triage acuity of 2.0, hypotension, and stable housing stability proxy."",
    ""P000154"": ""Triage acuity of 2.0, abnormal labs, and stable housing stability proxy."",
    ""P000167"": ""Triage acuity of 2.0, chest pain, and stable housing stability proxy."",
    ""P000079"": ""Triage acuity of 2.0, dehydration and fatigue, and stable housing stability proxy."",
    ""P000048"": ""Triage acuity of 3.0, back pain, and stable housing stability proxy."",
    ""P000153"": ""Triage acuity of 3.0, foot pain, and stable housing stability proxy."",
    ""P000130"": ""Triage acuity of 3.0, dislodged abdominal tube, and stable housing stability proxy."",
    ""P000074"": ""Triage acuity of 2.0, altered mental status, but missing vital signs."",
    ""P000011"": ""Triage acuity of 3.0, PICC line infection, and stable housing stability proxy.""
  },
  ""notes"": """"
}"
E00012,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:19.764823+00:00,1,4,"[""P000138"", ""P000137"", ""P000164"", ""P000003""]","[""P000138"", ""P000137"", ""P000164"", ""P000003"", ""P000110"", ""P000194"", ""P000214"", ""P000148"", ""P000219"", ""P000040"", ""P000190"", ""P000117""]","{
  ""episode_id"": ""E00012"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000164"",
    ""P000003""
  ],
  ""ranked_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000164"",
    ""P000003"",
    ""P000110"",
    ""P000194"",
    ""P000214"",
    ""P000148"",
    ""P000219"",
    ""P000040"",
    ""P000190"",
    ""P000117""
  ],
  ""rationales"": {
    ""P000138"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000137"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000164"": ""Triage acuity of 1.0 and chief complaint of Tachycardia indicate high urgency."",
    ""P000003"": ""Triage acuity of 2.0 and chief complaint of Tinnitus indicate moderate urgency.""
  },
  ""notes"": """"
}"
E00012,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:00:21.904041+00:00,1,4,"[""P000138"", ""P000137"", ""P000110"", ""P000194""]","[""P000138"", ""P000137"", ""P000110"", ""P000194"", ""P000219"", ""P000164"", ""P000190"", ""P000040"", ""P000003"", ""P000117"", ""P000214"", ""P000148""]","{
  ""episode_id"": ""E00012"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000110"",
    ""P000194""
  ],
  ""ranked_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000110"",
    ""P000194"",
    ""P000219"",
    ""P000164"",
    ""P000190"",
    ""P000040"",
    ""P000003"",
    ""P000117"",
    ""P000214"",
    ""P000148""
  ],
  ""rationales"": {
    ""P000138"": ""ICH with high blood pressure and unstable vital signs"",
    ""P000137"": ""Altered mental status with unknown arrival transport and wait time"",
    ""P000110"": ""SI with high heart rate and blood pressure, but stable oxygen levels"",
    ""P000194"": ""Chest pain with high blood pressure and recent decrease in heart rate""
  },
  ""notes"": """"
}"
E00012,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:00:24.174051+00:00,1,4,"[""P000138"", ""P000137"", ""P000164"", ""P000003""]","[""P000138"", ""P000137"", ""P000164"", ""P000003"", ""P000110"", ""P000194"", ""P000214"", ""P000148"", ""P000219"", ""P000040"", ""P000190"", ""P000117""]","{
  ""episode_id"": ""E00012"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000164"",
    ""P000003""
  ],
  ""ranked_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000164"",
    ""P000003"",
    ""P000110"",
    ""P000194"",
    ""P000214"",
    ""P000148"",
    ""P000219"",
    ""P000040"",
    ""P000190"",
    ""P000117""
  ],
  ""rationales"": {
    ""P000138"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000137"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000164"": ""Triage acuity of 1.0 and unstable housing stability proxy indicate high priority."",
    ""P000003"": ""Triage acuity of 2.0, unstable housing stability proxy, and private coverage proxy contribute to high priority.""
  },
  ""notes"": """"
}"
E00012,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:00:26.356149+00:00,1,4,"[""P000138"", ""P000137"", ""P000110"", ""P000194""]","[""P000138"", ""P000137"", ""P000110"", ""P000194"", ""P000219"", ""P000164"", ""P000190"", ""P000040"", ""P000003"", ""P000117"", ""P000214"", ""P000148""]","{
  ""episode_id"": ""E00012"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000110"",
    ""P000194""
  ],
  ""ranked_patient_ids"": [
    ""P000138"",
    ""P000137"",
    ""P000110"",
    ""P000194"",
    ""P000219"",
    ""P000164"",
    ""P000190"",
    ""P000040"",
    ""P000003"",
    ""P000117"",
    ""P000214"",
    ""P000148""
  ],
  ""rationales"": {
    ""P000138"": ""ICH with high blood pressure and unstable vital signs"",
    ""P000137"": ""Altered mental status with unknown arrival transport and wait time"",
    ""P000110"": ""SI with high heart rate and blood pressure, but stable oxygen levels"",
    ""P000194"": ""Chest pain with high blood pressure and recent decrease in heart rate""
  },
  ""notes"": """"
}"
E00013,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:28.661384+00:00,1,4,"[""P000097"", ""P000113"", ""P000169"", ""P000021""]","[""P000097"", ""P000113"", ""P000169"", ""P000021"", ""P000056"", ""P000168"", ""P000006"", ""P000090"", ""P000070"", ""P000200"", ""P000163"", ""P000052""]","{
  ""episode_id"": ""E00013"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021""
  ],
  ""ranked_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021"",
    ""P000056"",
    ""P000168"",
    ""P000006"",
    ""P000090"",
    ""P000070"",
    ""P000200"",
    ""P000163"",
    ""P000052""
  ],
  ""rationales"": {
    ""P000097"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000113"": ""Triage acuity of 2.0 and vital signs indicate moderate to severe respiratory distress."",
    ""P000169"": ""Chief complaint of Altered mental status and triage acuity of 2.0 indicate psychiatric hold with altered mental status."",
    ""P000021"": ""Chief complaint of Facial numbness and triage acuity of 2.0 indicate potential neurological issue.""
  },
  ""notes"": """"
}"
E00013,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:00:31.903379+00:00,1,4,"[""P000097"", ""P000113"", ""P000169"", ""P000021""]","[""P000097"", ""P000113"", ""P000169"", ""P000021"", ""P000056"", ""P000168"", ""P000006"", ""P000090"", ""P000070"", ""P000200"", ""P000163"", ""P000052""]","Here is the JSON output with the selected patients for admission:

```
{
  ""episode_id"": ""E00013"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021""
  ],
  ""ranked_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021"",
    ""P000056"",
    ""P000168"",
    ""P000006"",
    ""P000090"",
    ""P000070"",
    ""P000200"",
    ""P000163"",
    ""P000052""
  ],
  ""rationales"": {
    ""P000097"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000113"": ""Triage acuity of 2.0 and vital signs indicate moderate to severe respiratory distress."",
    ""P000169"": ""Chief complaint of altered mental status and psychiatric hold indicates need for immediate attention."",
    ""P000021"": ""Chief complaint of facial numbness and triage acuity of 2.0 suggest potential neurological issue.""
  },
  ""notes"": """"
}
```

I prioritized patients based on their triage acuity, chief complaints, and vital signs. I considered the social worker's perspective by giving additional consideration to vulnerability, lack of support, and barriers to safe discharge when patients were clinically close. However, in this case, clear acute medical danger took precedence.

The top 4 patients selected for admission are:

1. P000097: Triage acuity of 1.0 indicates highest urgency.
2. P000113: Triage acuity of 2.0 and vital signs indicate moderate to severe respiratory distress.
3. P000169: Chief complaint of altered mental status and psychiatric hold indicates need for immediate attention.
4. P000021: Chief complaint of facial numbness and triage acuity of 2.0 suggest potential neurological issue.

These patients were selected based on explicit evidence from the patient summaries, without inventing instability, diagnoses, or trends."
E00013,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:00:35.328399+00:00,1,4,"[""P000097"", ""P000113"", ""P000169"", ""P000021""]","[""P000097"", ""P000113"", ""P000169"", ""P000021"", ""P000056"", ""P000168"", ""P000006"", ""P000090"", ""P000070"", ""P000200"", ""P000163"", ""P000052""]","Here is the JSON output with the selected patients for admission:

```
{
  ""episode_id"": ""E00013"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021""
  ],
  ""ranked_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021"",
    ""P000056"",
    ""P000168"",
    ""P000006"",
    ""P000090"",
    ""P000070"",
    ""P000200"",
    ""P000163"",
    ""P000052""
  ],
  ""rationales"": {
    ""P000097"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000113"": ""Triage acuity of 2.0 and vital signs indicate moderate to high risk."",
    ""P000169"": ""Chief complaint of Altered mental status and triage acuity of 2.0 indicate need for admission."",
    ""P000021"": ""Chief complaint of Facial numbness and triage acuity of 2.0 indicate need for admission.""
  },
  ""notes"": """"
}
```

I selected the patients based on their triage acuity, chief complaints, and vital signs. Patients with lower triage acuity (i.e., higher urgency) were prioritized first. In cases where triage acuity was equal, I considered the chief complaint and vital signs to determine admission priority.

Note that patient P000097 has a triage acuity of 1.0, which indicates the highest urgency. Therefore, it is ranked as the top priority for admission.

Patient P000113 has a triage acuity of 2.0 and vital signs indicating moderate to high risk, making it the second priority for admission.

Patients P000169 and P000021 have chief complaints that indicate a need for admission (Altered mental status and Facial numbness, respectively) and triage acuity of 2.0, making them the third and fourth priorities for admission.

The remaining patients were ranked based on their triage acuity and chief complaints, with consideration given to institutional financial sustainability and resource use in cases where patients are clinically close."
E00013,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:00:37.495270+00:00,1,4,"[""P000097"", ""P000113"", ""P000169"", ""P000021""]","[""P000097"", ""P000113"", ""P000169"", ""P000021"", ""P000056"", ""P000200"", ""P000070"", ""P000090"", ""P000168"", ""P000006"", ""P000163"", ""P000052""]","{
  ""episode_id"": ""E00013"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021""
  ],
  ""ranked_patient_ids"": [
    ""P000097"",
    ""P000113"",
    ""P000169"",
    ""P000021"",
    ""P000056"",
    ""P000200"",
    ""P000070"",
    ""P000090"",
    ""P000168"",
    ""P000006"",
    ""P000163"",
    ""P000052""
  ],
  ""rationales"": {
    ""P000097"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000113"": ""Triage acuity of 2.0 and vital signs indicate moderate urgency."",
    ""P000169"": ""Chief complaint of Altered mental status requires psychiatric hold."",
    ""P000021"": ""Chief complaint of Facial numbness may require further evaluation.""
  },
  ""notes"": """"
}"
E00014,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:39.639468+00:00,1,4,"[""P000217"", ""P000215"", ""P000013"", ""P000046""]","[""P000217"", ""P000215"", ""P000013"", ""P000046"", ""P000188"", ""P000064"", ""P000144"", ""P000149"", ""P000204"", ""P000049"", ""P000091"", ""P000044""]","{
  ""episode_id"": ""E00014"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000013"",
    ""P000046""
  ],
  ""ranked_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000013"",
    ""P000046"",
    ""P000188"",
    ""P000064"",
    ""P000144"",
    ""P000149"",
    ""P000204"",
    ""P000049"",
    ""P000091"",
    ""P000044""
  ],
  ""rationales"": {
    ""P000217"": ""Triage acuity of 1.0 indicates highest urgency."",
    ""P000215"": ""HEAD BLEED is a critical condition requiring immediate attention."",
    ""P000013"": ""Presyncope and weakness indicate potential cardiac instability."",
    ""P000046"": ""Head injury with s/p Fall requires urgent medical evaluation.""
  },
  ""notes"": """"
}"
E00014,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:00:42.795121+00:00,1,4,"[""P000217"", ""P000215"", ""P000013"", ""P000046""]","[""P000217"", ""P000215"", ""P000013"", ""P000046"", ""P000188"", ""P000064"", ""P000144"", ""P000049"", ""P000091"", ""P000204"", ""P000149"", ""P000044""]","Here is the JSON output:

```
{
  ""episode_id"": ""E00014"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [""P000217"", ""P000215"", ""P000013"", ""P000046""],
  ""ranked_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000013"",
    ""P000046"",
    ""P000188"",
    ""P000064"",
    ""P000144"",
    ""P000049"",
    ""P000091"",
    ""P000204"",
    ""P000149"",
    ""P000044""
  ],
  ""rationales"": {
    ""P000217"": ""High triage acuity (1.0) and unstable vital signs."",
    ""P000215"": ""Severe head bleed with high blood pressure and no caregiver present."",
    ""P000013"": ""Presyncope, weakness, and unstable vital signs with no caregiver present."",
    ""P000046"": ""Head injury with s/p fall and stable but concerning vital signs."",
    ""P000188"": ""Weakness with high blood pressure and unstable vital signs."",
    ""P000064"": ""Weakness and GI bleed with unstable vital signs and unstable housing stability."",
    ""P000144"": ""Abdominal pain with high blood pressure and no caregiver present."",
    ""P000049"": ""Hyperglycemia with stable but concerning vital signs and stable housing stability."",
    ""P000091"": ""Left eye swelling and redness, but missing vital signs."",
    ""P000204"": ""Dyspnea and abnormal lab values, but missing vital signs."",
    ""P000149"": ""Abdominal pain with high temperature, but missing vital signs."",
    ""P000044"": ""ILI with stable housing stability, but missing vital signs.""
  },
  ""notes"": """"
}
```

Note: I've used the social worker's perspective to consider vulnerability, lack of support, and barriers to safe discharge when ranking patients. However, I have not overridden clear acute medical danger."
E00014,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:00:45.565371+00:00,1,4,"[""P000217"", ""P000215"", ""P000013"", ""P000046""]","[""P000217"", ""P000215"", ""P000013"", ""P000046"", ""P000188"", ""P000064"", ""P000144"", ""P000149"", ""P000204"", ""P000091"", ""P000049"", ""P000044""]","{
  ""episode_id"": ""E00014"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000013"",
    ""P000046""
  ],
  ""ranked_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000013"",
    ""P000046"",
    ""P000188"",
    ""P000064"",
    ""P000144"",
    ""P000149"",
    ""P000204"",
    ""P000091"",
    ""P000049"",
    ""P000044""
  ],
  ""rationales"": {
    ""P000217"": ""High triage acuity (1.0) and recent transfer."",
    ""P000215"": ""Severe head bleed with high blood pressure."",
    ""P000013"": ""Presyncope, weakness, and unstable housing situation."",
    ""P000046"": ""Head injury from fall with high blood pressure."",
    ""P000188"": ""Weakness and unstable housing situation."",
    ""P000064"": ""Weakness and GI bleed with unstable housing situation."",
    ""P000144"": ""Abdominal pain with stable housing situation."",
    ""P000149"": ""Abdominal pain with stable housing situation."",
    ""P000204"": ""Dyspnea and abnormal lab values, but unknown arrival transport."",
    ""P000091"": ""Left eye swelling and redness, but missing vital signs."",
    ""P000049"": ""Hyperglycemia with stable housing situation."",
    ""P000044"": ""ILI with stable housing situation.""
  },
  ""notes"": """"
}"
E00014,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:00:47.771193+00:00,1,4,"[""P000217"", ""P000215"", ""P000188"", ""P000064""]","[""P000217"", ""P000215"", ""P000188"", ""P000064"", ""P000144"", ""P000013"", ""P000149"", ""P000046"", ""P000049"", ""P000091"", ""P000204"", ""P000044""]","{
  ""episode_id"": ""E00014"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000188"",
    ""P000064""
  ],
  ""ranked_patient_ids"": [
    ""P000217"",
    ""P000215"",
    ""P000188"",
    ""P000064"",
    ""P000144"",
    ""P000013"",
    ""P000149"",
    ""P000046"",
    ""P000049"",
    ""P000091"",
    ""P000204"",
    ""P000044""
  ],
  ""rationales"": {
    ""P000217"": ""High triage acuity (1.0) and recent instability in oxygenation."",
    ""P000215"": ""Severe head bleed with high blood pressure, requiring immediate attention."",
    ""P000188"": ""Weakness and unstable vital signs, indicating potential acute medical danger."",
    ""P000064"": ""Severe weakness and GI bleed, necessitating prompt evaluation and treatment.""
  },
  ""notes"": """"
}"
E00015,ollama,llama3.1:8b,none,ok,2026-04-24T01:00:49.892575+00:00,1,4,"[""P000123"", ""P000107"", ""P000193"", ""P000105""]","[""P000123"", ""P000107"", ""P000193"", ""P000105"", ""P000119"", ""P000221"", ""P000009"", ""P000081"", ""P000043"", ""P000145"", ""P000034"", ""P000007""]","{
  ""episode_id"": ""E00015"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000123"",
    ""P000107"",
    ""P000193"",
    ""P000105""
  ],
  ""ranked_patient_ids"": [
    ""P000123"",
    ""P000107"",
    ""P000193"",
    ""P000105"",
    ""P000119"",
    ""P000221"",
    ""P000009"",
    ""P000081"",
    ""P000043"",
    ""P000145"",
    ""P000034"",
    ""P000007""
  ],
  ""rationales"": {
    ""P000123"": ""S/P ARREST, highest acuity"",
    ""P000107"": ""Psychiatric hold, high acuity"",
    ""P000193"": ""Chest pain, Transfer, high acuity"",
    ""P000105"": ""Head injury, Neck pain, s/p Fall, high acuity""
  },
  ""notes"": """"
}"
E00015,ollama,llama3.1:8b,social_worker,ok,2026-04-24T01:00:52.123798+00:00,1,4,"[""P000123"", ""P000107"", ""P000193"", ""P000119""]","[""P000123"", ""P000107"", ""P000193"", ""P000119"", ""P000105"", ""P000221"", ""P000009"", ""P000081"", ""P000145"", ""P000034"", ""P000043"", ""P000007""]","{
  ""episode_id"": ""E00015"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000119""
  ],
  ""ranked_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000119"", 
    ""P000105"", 
    ""P000221"", 
    ""P000009"", 
    ""P000081"", 
    ""P000145"", 
    ""P000034"", 
    ""P000043"", 
    ""P000007""
  ],
  ""rationales"": {
    ""P000123"": ""Unknown chief complaint, high acuity"",
    ""P000107"": ""Psychiatric hold, high acuity"",
    ""P000193"": ""Chest pain, transfer, stable vital signs but urgent need for evaluation"",
    ""P000119"": ""Laryngitis/SOB with talking, unstable housing situation and no caregiver present""
  },
  ""notes"": """"
}"
E00015,ollama,llama3.1:8b,revenue,ok,2026-04-24T01:00:54.351964+00:00,1,4,"[""P000123"", ""P000107"", ""P000193"", ""P000105""]","[""P000123"", ""P000107"", ""P000193"", ""P000105"", ""P000119"", ""P000221"", ""P000009"", ""P000081"", ""P000043"", ""P000145"", ""P000034"", ""P000007""]","{
  ""episode_id"": ""E00015"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000105""
  ],
  ""ranked_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000105"", 
    ""P000119"", 
    ""P000221"", 
    ""P000009"", 
    ""P000081"", 
    ""P000043"", 
    ""P000145"", 
    ""P000034"", 
    ""P000007""
  ],
  ""rationales"": {
    ""P000123"": ""S/P ARREST, high acuity"",
    ""P000107"": ""Psychiatric hold, high acuity"",
    ""P000193"": ""Chest pain, Transfer, stable vital signs but urgent transfer needed"",
    ""P000105"": ""Head injury, Neck pain, s/p Fall, stable vital signs but urgent evaluation needed""
  },
  ""notes"": """"
}"
E00015,ollama,llama3.1:8b,psychiatry,ok,2026-04-24T01:00:56.468462+00:00,1,4,"[""P000123"", ""P000107"", ""P000193"", ""P000009""]","[""P000123"", ""P000107"", ""P000193"", ""P000009"", ""P000105"", ""P000221"", ""P000081"", ""P000145"", ""P000119"", ""P000034"", ""P000043"", ""P000007""]","{
  ""episode_id"": ""E00015"",
  ""capacity"": 4,
  ""admitted_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000009""
  ],
  ""ranked_patient_ids"": [
    ""P000123"", 
    ""P000107"", 
    ""P000193"", 
    ""P000009"", 
    ""P000105"", 
    ""P000221"", 
    ""P000081"", 
    ""P000145"", 
    ""P000119"", 
    ""P000034"", 
    ""P000043"", 
    ""P000007""
  ],
  ""rationales"": {
    ""P000123"": ""S/P ARREST, high acuity"",
    ""P000107"": ""Psychiatric hold, immediate safety risk"",
    ""P000193"": ""Chest pain, Transfer, acute medical danger"",
    ""P000009"": ""Eye pain, stable but requires monitoring""
  },
  ""notes"": """"
}"
